payload,label,is_url
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php username 2000' OR 200<2000 -- random password 2000' OR 200<2000 -- random host localhost:8080 connection keep-alive content-length Q cache-control max-age=0 sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 origin http://localhost:8080 content-type application/x-www-form-urlencoded user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",1,TRUE
"/lab/sql-injection/post-login/admin.php host localhost:8080 connection keep-alive cache-control max-age=0 upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/admin.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/js/login.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php username 2000' OR 200<2000 -- ran password 2000' OR 200<2000 -- ran host localhost:8080 connection keep-alive content-length u cache-control max-age=0 sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 origin http://localhost:8080 content-type application/x-www-form-urlencoded user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",1,TRUE
"/lab/sql-injection/post-login/admin.php host localhost:8080 connection keep-alive cache-control max-age=0 upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/admin.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/js/login.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php username 2000' OR 200<2000 -- dom password 2000' OR 200<2000 -- dom host localhost:8080 connection keep-alive content-length u cache-control max-age=0 sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 origin http://localhost:8080 content-type application/x-www-form-urlencoded user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",1,TRUE
"/lab/sql-injection/post-login/admin.php host localhost:8080 connection keep-alive cache-control max-age=0 upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/index.php host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 sec-ch-ua-platform ""macOS"" upgrade-insecure-requests 1 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend accept text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,app sec-fetch-site same-origin sec-fetch-mode navigate sec-fetch-user ?1 sec-fetch-dest document referer http://localhost:8080/lab/sql-injection/post-login/admin.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/scipt.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
"/lab/sql-injection/post-login/js/login.js host localhost:8080 connection keep-alive sec-ch-ua "".Not/A)Brand"";v=""99"", ""Google Chrome"";v=""103"", ""Chromium"";v=""103"" sec-ch-ua-mobile ?0 user-agent Browser
    Name: Chrome
    Version: 103.0.0.0
Device
    Model: unknown
    Type: unknown
    Vend sec-ch-ua-platform ""macOS"" accept */* sec-fetch-site same-origin sec-fetch-mode no-cors sec-fetch-dest script referer http://localhost:8080/lab/sql-injection/post-login/index.php accept-encoding gzip, deflate, br accept-language en-GB,en-US;q=0.9,en;q=0.8 cookie PHPSESSID=bn7f3q8bqh3hjl37vph73jvvkp; sid=Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569 PHPSESSID bn7f3q8bqh3hjl37vph73jvvkp sid Fe26.2**dec4110e81959b5933c45e2a0b4560678dcbc32fa7a0319569959d5bceb1a81e*V1ZKaIVF2sPeV0-053EREQ*Ht2f",0,TRUE
